True value,No.,Si,Ti,Al,Cr,Fe,Ca,Mg,Mn,Na,H2O (ppm)*
1,265,1.905391703,0.037603855,0.151983236,0.005269196,0.228176446,0.835834588,0.797975148,0.003929694,0.019062026,240 
1,266,1.939899622,0.019936761,0.089682669,0.021307232,0.185999093,0.830176567,0.882756506,0.003380634,0.019524231,116 
1,267,1.930112804,0.02601295,0.104439595,0.014866743,0.203261242,0.828374218,0.86496285,0.001932453,0.018764746,324 
1,268,1.935728161,0.021345667,0.091267824,0.005221575,0.249380377,0.809363319,0.869092935,0.0041798,0.016402436,274 
1,269,1.94372099,0.029805045,0.097791469,0.004392689,0.246383488,0.802425001,0.832705584,0.005678586,0.02326892,257 
1,270,1.848463733,0.049692364,0.202387902,0.012304413,0.259401329,0.775488175,0.825997434,0.005788781,0.027078634,357 
1,271,1.849934017,0.049010362,0.202893235,0.021297543,0.214991681,0.86412564,0.770818361,0.003210067,0.025358653,229 
1,272,1.853615193,0.040065155,0.203067068,0.020234661,0.223113273,0.838374293,0.800407165,0.004013266,0.023437368,87 
1,273,1.850622074,0.046378717,0.19867024,0.014358024,0.237356309,0.851351117,0.781645976,0.002699725,0.021558169,155 
1,274,1.851703408,0.046790144,0.205867099,0.010918337,0.22355953,0.863970591,0.777620167,0.003993371,0.017202972,182 
1,275,1.838968192,0.051570826,0.215755731,0.020195105,0.218137376,0.872037748,0.756474964,0.002432029,0.030366648,153 
1,276,1.920955274,0.020170933,0.096873182,0.022946596,0.193316604,0.843482145,0.888621012,0.003325431,0.016220665,205 
1,277,1.922267303,0.024836134,0.108256638,0.005655836,0.252660403,0.829389903,0.837536917,0.003610437,0.021703933,183 
1,278,1.927214328,0.02020466,0.099964727,0.012739044,0.21083799,0.823645129,0.886188156,0.004194474,0.020994714,179 
1,279,1.835679454,0.058012948,0.219913008,0.019158985,0.226450051,0.872067384,0.735927373,0.003478908,0.029175941,205 
1,280,1.955814649,0.015925867,0.104632934,0.013791885,0.220620063,0.800697329,0.841176238,0.004820863,0.021211206,139 
1,281,1.887795847,0.037896586,0.162225102,0.011265262,0.254726498,0.827642234,0.789278145,0.004043992,0.024806418,103 
1,282,1.830418872,0.052791243,0.220330651,0.01847077,0.231722467,0.852111347,0.773573818,0.003455091,0.027538181,261 
1,283,1.855824008,0.045863487,0.19474732,0.014429692,0.249672507,0.853551255,0.760164267,0.003509083,0.028802043,179 
1,284,1.875581913,0.033679651,0.181266678,0.022126295,0.207810229,0.866519233,0.784556424,0.003273931,0.024933419,157 
1,285,1.818374983,0.060220229,0.240012642,0.011981656,0.244837243,0.857987932,0.742086717,0.004056899,0.026481751,226 
1,286,1.841590725,0.04892563,0.214512164,0.015727239,0.235071415,0.856920561,0.765497927,0.00323778,0.025761002,189 
1,287,1.920993,0.025515275,0.098466229,0.015420487,0.196726266,0.833732853,0.89359941,0.004114396,0.015960899,152 
1,288,1.852870034,0.03212032,0.201850359,0.011334915,0.234359415,0.862424776,0.795866983,0.002719618,0.027508229,162 
1,289,1.931856444,0.022159714,0.087326139,0.018485867,0.17946747,0.848217592,0.892272165,0.002936303,0.020665238,161 
1,290,1.871372872,0.042112913,0.151522513,0.000535572,0.26386612,0.8616588,0.799649053,0.004845198,0.029844263,243 
1,291,1.867099295,0.034495207,0.181414701,0.021776918,0.206126554,0.857414223,0.813238084,0.003003213,0.022578062,240 
1,292,1.927537414,0.018921934,0.101179272,0.023344936,0.178577894,0.843619492,0.882655412,0.0032908,0.020088146,215 
1,293,1.882188542,0.027613693,0.152724168,0.029177777,0.175595894,0.889374392,0.825431798,0.004915725,0.023948076,232 
1,294,1.914273485,0.023322043,0.093978898,0.017166112,0.189539452,0.85352917,0.901466922,0.003609064,0.018462881,189 
1,295,1.893881883,0.033539313,0.158313474,0.006679675,0.21915518,0.865980631,0.785578728,0.00364139,0.044939745,111 
1,296,1.89031838,0.03570611,0.178778161,0.002799174,0.24871158,0.824498509,0.773600018,0.002051833,0.051593682,143 
1,297,1.884418692,0.024824977,0.208655184,0.013736258,0.234823933,0.776463173,0.797696505,0.003318936,0.066011899,226 
1,298,1.914326861,0.023633619,0.101608203,0.000856772,0.266190082,0.83487358,0.845203995,0.003956397,0.039052442,147 
1,299,1.948661881,0.021319466,0.08433784,0.010813271,0.207854172,0.844256806,0.846251841,0.003372324,0.025303375,93 
1,300,1.907875644,0.033325851,0.109421714,0.003650809,0.263216906,0.844284319,0.824189285,0.003879672,0.02202213,169 
1,301,1.89734204,0.039322917,0.125201249,0,0.254295834,0.889708072,0.772931185,0.003867807,0.033601256,139 
1,302,1.829523287,0.054801329,0.211685366,0.014693377,0.254241584,0.825524941,0.786974892,0.002931601,0.042234294,65 
1,303,1.912193837,0.023249459,0.1040972,0.006140294,0.263375038,0.820358303,0.860702572,0.006546489,0.023497051,332 
1,304,1.877924667,0.039694598,0.150853364,0.001189781,0.253493666,0.863681498,0.801749815,0.003122881,0.02604157,305 
1,305,1.927602322,0.023392491,0.109419086,0.010682355,0.219965008,0.85401194,0.829060055,0.002263709,0.021591305,235 
1,306,1.885735329,0.033087315,0.160449474,0.017422087,0.231118619,0.853814364,0.793425377,0.003821382,0.023495683,255 
1,307,1.871926274,0.038705661,0.140926743,0.004184941,0.267860013,0.862544687,0.812336486,0.004101874,0.026276616,249 
1,308,1.863182965,0.042232801,0.173783494,0.008874106,0.2516001,0.874440134,0.773270296,0.003253252,0.02313663,277 
1,309,1.806835706,0.060430551,0.240418543,0.015416842,0.238318299,0.875741935,0.750509574,0.002884838,0.028519523,346 
1,310,1.91767408,0.028916402,0.109414507,0.012242112,0.214529331,0.830958584,0.867800904,0.003169012,0.014005761,221 
1,311,1.927488844,0.02473772,0.095544303,0.01001408,0.249858043,0.819497884,0.853662694,0.003660265,0.019502394,249 
1,312,1.914923592,0.021780909,0.094771122,0.009897355,0.30304401,0.645131775,1.004651196,0.007497608,0.018527387,157 
1,313,1.928668451,0.019927723,0.089029637,0.009685138,0.256392164,0.761984988,0.921184864,0.005235,0.019876944,70 
1,314,1.884900694,0.023245998,0.148944161,0.030548606,0.218698602,0.789873896,0.88808882,0.003256947,0.029098401,161 
1,315,1.897976529,0.018114278,0.118650721,0.023988746,0.213299935,0.769981575,0.95296771,0.005013828,0.025192274,83 
1,316,1.906234548,0.022620124,0.156692195,0.016067385,0.248096248,0.666769143,0.950137892,0.003835603,0.028624803,106 
1,317,1.876511608,0.027315885,0.171900646,0.015967231,0.24294876,0.75304168,0.894202098,0.005576727,0.029547871,149 
1,318,1.934344992,0.020014429,0.112439067,0.00646982,0.227623821,0.748869299,0.917394481,0.005307751,0.02744495,88 
1,319,1.933076281,0.025733548,0.093918988,0.012769062,0.228378599,0.819919756,0.85728081,0.006652531,0.020233142,75 
1,320,1.880237487,0.024789771,0.141862048,0.027293148,0.216661383,0.808091398,0.900105821,0.003517583,0.015673012,179 
1,321,1.934465055,0.023193088,0.077189465,0.014822917,0.241278418,0.775036849,0.917350659,0.003570697,0.018857038,143 
1,322,1.92862266,0.015157428,0.07391706,0.014303847,0.283156438,0.660697514,1.029115368,0.00349552,0.007287248,160 
1,323,1.898039266,0.013938372,0.152482276,0.010216674,0.261184471,0.657829322,0.994736848,0.003033442,0.03042443,120 
1,324,1.891236284,0.023886987,0.170452344,0.01143084,0.252304591,0.677609182,0.94861473,0.00216109,0.032478175,103 
1,325,1.908756777,0.026624092,0.10871903,0.008400036,0.274323247,0.762713638,0.901899317,0.004971582,0.01930376,109 
1,326,1.904428926,0.027649279,0.108901103,0.01289971,0.266906848,0.742738122,0.929984727,0.00381452,0.019396304,75 
1,327,1.924391954,0.019531453,0.136506227,0.004393807,0.21986199,0.833751538,0.836121505,0.00542898,0.011278242,164 
1,328,1.901346426,0.02655158,0.141539912,0.007378567,0.247244349,0.847145035,0.810976871,0.006666753,0.017586525,162 
1,329,1.904145708,0.025703205,0.137124437,0.008142056,0.225855351,0.814009881,0.867098037,0.004551032,0.02177627,73 
1,330,1.946002733,0.017832649,0.106222764,0.006453663,0.231851223,0.69006717,0.965063304,0.005912869,0.020840062,79 
1,331,1.897585382,0.023950645,0.151159372,0.013399719,0.218804182,0.804560796,0.868508453,0.004637928,0.027155897,113 
1,332,1.903202163,0.026092561,0.160358185,0.011176886,0.223669717,0.769688672,0.872122806,0.005064767,0.027123971,90 
1,333,1.946329148,0.01309339,0.114521948,0.006175622,0.243130539,0.66242182,0.977856661,0.004668381,0.024062339,79 
1,334,1.896338206,0.023548427,0.122761611,0.035028285,0.247536156,0.783284265,0.87763176,0.002351302,0.025476813,135 
1,335,1.906528319,0.025574645,0.156157183,0.010119088,0.233658366,0.763132129,0.874909849,0.005561018,0.018236608,87 
1,336,1.917983305,0.028023727,0.101815033,0.013752727,0.22521712,0.828807884,0.86688994,0.004660973,0.018116757,94 
1,337,1.912845736,0.02189561,0.142545793,0.01068327,0.216547986,0.788893237,0.877011475,0.005627792,0.025186446,66 
1,338,1.915954294,0.02111972,0.142314862,0.022642878,0.200560111,0.8000931,0.86098454,0.003451972,0.026651279,90 
1,339,1.919226324,0.022270979,0.11764721,0.012069584,0.223816448,0.787602678,0.895905697,0.003792112,0.022626538,85 
1,340,1.927869191,0.023070853,0.117176326,0.016424016,0.238377629,0.760426565,0.883680155,0.005812801,0.0188445,86 
1,341,1.914203744,0.030297441,0.109175146,0.01664666,0.233883624,0.808042643,0.865753587,0.004883878,0.019402378,124 
1,342,1.899293735,0.031761538,0.141390578,0.013151528,0.231284483,0.789255043,0.868784196,0.004612853,0.024279435,58 
1,343,1.923478601,0.018518042,0.112974479,0.029393909,0.206675544,0.764485403,0.913917178,0.005963634,0.022824743,93 
1,344,1.922273138,0.024756882,0.114393033,0.006975786,0.226972583,0.79950721,0.883728496,0.003830879,0.019695125,82 
1,345,1.904007493,0.02979967,0.1512523,0.005706854,0.251229478,0.77662589,0.848280464,0.007248452,0.027125321,92 
1,346,1.917304571,0.025519479,0.130303188,0.023880466,0.210786401,0.7972052,0.86056721,0.004816512,0.019402192,92 
1,347,1.913750409,0.027145583,0.11833176,0.024427842,0.220599322,0.792430602,0.879017183,0.002883161,0.018276693,64 
1,348,1.934813785,0.022180007,0.094996625,0.034260479,0.218364448,0.777891444,0.885012593,0.005046437,0.011623678,67 
1,349,1.904500764,0.018461514,0.134723016,0.0158535,0.257980367,0.62775819,1.024151513,0.004527064,0.027587071,16 
1,350,1.914636516,0.01917773,0.124670782,0.016684662,0.230943092,0.740030649,0.932374095,0.004163469,0.025654074,30 
1,351,1.909636416,0.018504133,0.137429024,0.012034413,0.232344485,0.735691707,0.933696985,0.004036824,0.027507489,65 
1,352,1.907878994,0.024362418,0.105638974,0.008095935,0.288700626,0.748028287,0.916010588,0.002428552,0.019493513,97 
1,353,1.915869868,0.019258793,0.129559456,0.012599481,0.219837101,0.736563675,0.943911924,0.002322942,0.027737258,161 
1,354,1.92054073,0.01951265,0.111667301,0.013275461,0.223280936,0.764597458,0.936652315,0.001444214,0.013008344,134 
1,355,1.905763246,0.028381075,0.123754423,0.012023615,0.253268098,0.782455579,0.88091905,6.32984E-05,0.022676551,120 
1,356,1.889151427,0.031832725,0.173083494,0.009645808,0.240111306,0.787512175,0.839263484,0.003780667,0.026540224,45 
1,357,1.911065093,0.020026983,0.125551662,0.009672179,0.232065327,0.813403167,0.873645477,0.005054671,0.021622888,75 
1,358,1.9232611,0.020245413,0.119864988,0.005321081,0.262825539,0.750837628,0.894926038,0.005732117,0.021773097,40 
1,359,1.910844069,0.021322999,0.127448837,0.013120832,0.232047807,0.800962217,0.879854483,0.004696077,0.014501555,46 
1,360,1.926720609,0.027881076,0.11298043,0.002329611,0.264227394,0.76953434,0.866650169,0.006065687,0.022707954,39 
1,361,1.883596288,0.030032822,0.166331204,0.014072298,0.229092994,0.805784523,0.847665448,0.006144439,0.026898248,32 
1,362,1.88987627,0.028562169,0.157669661,0.011804055,0.238827046,0.800648654,0.852770787,0.004912612,0.0235069,62 
1,363,1.897947467,0.020465502,0.150235528,0.049716752,0.256827557,0.676969461,0.911545379,0.005911155,0.023984183,80 
1,364,1.90010512,0.023572682,0.174826802,0.016628334,0.243624532,0.724784909,0.878481386,0.0044302,0.02828133,75 
1,365,1.926632712,0.026673058,0.102046216,0.010803475,0.232296223,0.830373514,0.846125001,0.006198133,0.018242105,72 
1,366,1.893701465,0.020347745,0.180186504,0.009900386,0.233942013,0.778669281,0.854129087,0.005397981,0.029265765,88 
1,367,1.885330583,0.029003592,0.174820321,0.005787005,0.256564594,0.758581348,0.867259843,0.005948012,0.02413373,68 
1,368,1.92538791,0.024317294,0.117753656,0.006500107,0.230637823,0.787185519,0.880132641,0.005471515,0.0215629,72 
1,369,1.890235369,0.031182692,0.159590252,0.007556228,0.23436871,0.802365556,0.850728047,0.005858781,0.026246133,73 
1,370,1.916503534,0.023126157,0.124834886,0.01053656,0.227935174,0.786227238,0.888169983,0.00472162,0.021258868,75 
1,371,1.919903989,0.023613812,0.119777746,0.010886865,0.231741458,0.783470751,0.887539489,0.004212657,0.020006252,82 
1,372,1.913530084,0.025986668,0.14077301,0.013456649,0.215660407,0.802447257,0.855100002,0.004047825,0.024733035,88 
1,373,1.886326548,0.029246899,0.155779013,0.020064446,0.212014403,0.82633205,0.852653386,0.003455782,0.021264595,81 
1,374,1.887879896,0.024143148,0.143103802,0.028208846,0.208119657,0.822997088,0.87048965,0.004416419,0.025924254,78 
1,375,1.917949832,0.022719053,0.11706399,0.021496409,0.205203659,0.811981833,0.878292299,0.003411808,0.023864061,87 
1,376,1.911824126,0.026723361,0.136350072,0.013002988,0.235778932,0.811796003,0.835959131,0.005168769,0.020345202,81 
1,377,1.941455756,0.014086104,0.085015769,0.01233588,0.229763784,0.789241539,0.910615376,0.005362008,0.015812198,54 
1,378,1.897779923,0.0290044,0.160851575,0.008268236,0.227390865,0.764057467,0.887622882,0.002607139,0.02214657,64 
1,379,1.934381846,0.020153433,0.103721333,0.007515391,0.215522477,0.779889858,0.916717051,0.002694138,0.018501663,67 
1,380,1.925691555,0.021195558,0.107660275,0.005512777,0.248684939,0.757476008,0.916133256,0.003854437,0.020635112,56 
